"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.5,42
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.55,48.9
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.6,55
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.65,58.35
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.7,67.6
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.75,86.25
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.8,90.8
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.85,110.45
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.9,136.6
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.95,267.55
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.975,377.049999999999
"2024-11-16","wk inc covid hosp",3,2024-12-07,"51","quantile",0.99,593.660000000001
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.01,16.9
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.025,20.475
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.05,22.95
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.1,27.8
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.15,29
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.2,31
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.25,33
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.3,34
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.35,35.65
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.4,39.2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.45,43.55
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.5,45
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.55,46
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.6,48
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.65,49
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.7,52
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.75,54
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.8,57
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.85,60.15
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.9,69.2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.95,87
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.975,98.1499999999999
"2024-11-16","wk inc covid hosp",1,2024-11-23,"53","quantile",0.99,105.92
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.01,13.9
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.025,17.425
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.05,20.95
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.1,27.9
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.15,30.85
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.2,33
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.25,35
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.3,36
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.35,38
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.4,40
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.45,41
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.5,42
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.55,47
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.6,48.4
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.65,52
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.7,54.3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.75,57.25
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.8,62
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.85,67
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.9,79
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.95,109
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.975,116.825
"2024-11-16","wk inc covid hosp",2,2024-11-30,"53","quantile",0.99,169.470000000001
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.01,10.94
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.025,12.475
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.05,14
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.1,23
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.15,25
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.2,29
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.25,32.75
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.3,35
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.35,38.65
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.4,40
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.45,42
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.5,43
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.55,46.45
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.6,51
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.65,56
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.7,59
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.75,64.25
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.8,72
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.85,80
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.9,85.4
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.95,122
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.975,144.9
"2024-11-16","wk inc covid hosp",3,2024-12-07,"53","quantile",0.99,284.350000000001
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.01,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.025,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.05,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.1,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.15,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.2,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.25,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.3,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.35,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.4,2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.45,2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.5,3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.55,3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.6,3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.65,4
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.7,5
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.75,5
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.8,6
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.85,6
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.9,7
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.95,9
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.975,11.1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"54","quantile",0.99,14.01
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.01,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.025,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.05,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.1,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.15,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.2,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.25,1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.3,1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.35,2
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.4,2
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.45,3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.5,3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.55,3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.6,3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.65,4
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.7,5
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.75,6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.8,6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.85,7
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.9,8
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.95,11.1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.975,15.05
"2024-11-16","wk inc covid hosp",2,2024-11-30,"54","quantile",0.99,19.1100000000001
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.01,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.025,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.05,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.1,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.15,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.2,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.25,1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.3,1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.35,2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.4,2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.45,3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.5,3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.55,4
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.6,4
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.65,5
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.7,5.30000000000001
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.75,6
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.8,7
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.85,8
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.9,12.3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.95,20.2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.975,26.575
"2024-11-16","wk inc covid hosp",3,2024-12-07,"54","quantile",0.99,39.2400000000001
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.01,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.025,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.05,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.1,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.15,2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.2,2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.25,3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.3,4
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.35,4
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.4,5
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.45,5.55
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.5,6.5
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.55,7
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.6,8
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.65,8
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.7,9
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.75,10
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.8,10.2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.85,12
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.9,14
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.95,17.05
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.975,20.05
"2024-11-16","wk inc covid hosp",1,2024-11-23,"55","quantile",0.99,23.08
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.01,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.025,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.05,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.1,0.9
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.15,1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.2,1.8
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.25,2
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.3,3
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.35,4
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.4,5
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.45,5
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.5,6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.55,6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.6,7
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.65,9
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.7,10
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.75,11.25
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.8,13
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.85,14
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.9,17
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.95,30.1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.975,44.7749999999999
"2024-11-16","wk inc covid hosp",2,2024-11-30,"55","quantile",0.99,73.03
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.01,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.025,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.05,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.1,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.15,1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.2,1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.25,2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.3,2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.35,3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.4,3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.45,4.55
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.5,6
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.55,7
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.6,9
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.65,10
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.7,11
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.75,12
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.8,15
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.85,17.15
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.9,25.1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.95,50.05
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.975,91.6999999999994
"2024-11-16","wk inc covid hosp",3,2024-12-07,"55","quantile",0.99,198.44
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.01,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.025,0
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.05,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.1,1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.15,2
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.2,3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.25,4
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.3,5
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.35,6.65000000000001
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.4,7.6
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.45,8.55
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.5,10
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.55,13
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.6,14
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.65,17
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.7,19.3
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.75,22
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.8,24
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.85,26
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.9,30.1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.95,44.25
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.975,70.1
"2024-11-16","wk inc covid hosp",1,2024-11-23,"56","quantile",0.99,76
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.01,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.025,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.05,0
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.1,1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.15,2
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.2,2.8
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.25,3.75
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.3,5.7
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.35,8.65000000000001
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.4,10.6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.45,14
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.5,19
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.55,21
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.6,23.4
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.65,27
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.7,33
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.75,37.5
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.8,45.2
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.85,52.6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.9,63.1
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.95,73.6
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.975,96.1999999999999
"2024-11-16","wk inc covid hosp",2,2024-11-30,"56","quantile",0.99,117.2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.01,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.025,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.05,0
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.1,1
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.15,2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.2,4
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.25,5.75
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.3,9
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.35,13
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.4,16.8
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.45,22.55
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.5,27.5
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.55,30
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.6,34
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.65,37.35
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.7,42.3
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.75,49.5
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.8,56.2
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.85,62.15
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.9,67.6000000000001
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.95,85
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.975,87.575
"2024-11-16","wk inc covid hosp",3,2024-12-07,"56","quantile",0.99,91.06
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.01,25.93
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.025,31.9
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.05,42.8
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.1,45
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.15,51.7
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.2,60
"2024-11-16","wk inc covid hosp",1,2024-11-23,"72","quantile",0.25,66.75
