"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.8,4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.85,9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.9,23.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.95,48.3999999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.975,126.599999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"50","quantile",0.99,177.55
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.01,2.99
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.025,10.9
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.05,17
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.1,22.7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.15,28.7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.2,34
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.25,40.75
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.3,43.7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.35,48
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.4,52.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.45,54.55
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.5,59.5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.55,62
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.6,63.4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.65,68
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.7,73
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.75,76
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.8,85.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.85,90.15
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.9,101.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.95,118.45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.975,149.725
"2025-03-29","wk inc covid hosp",0,2025-03-29,"51","quantile",0.99,163.63
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.01,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.025,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.05,11.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.1,17
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.15,23.7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.2,30.6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.25,34.75
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.3,36
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.35,41.65
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.4,43.6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.45,48.65
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.5,54
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.55,59.45
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.6,61.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.65,65.35
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.7,70.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.75,78.25
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.8,87.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.85,110.15
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.9,128
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.95,178.95
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.975,235.925
"2025-03-29","wk inc covid hosp",1,2025-04-05,"51","quantile",0.99,335.350000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.01,0.99
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.025,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.05,7.75
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.1,12
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.15,15.85
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.2,17.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.25,23.75
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.3,26.7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.35,30.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.4,33.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.45,37
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.5,42
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.55,48.9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.6,55
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.65,58.35
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.7,67.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.75,86.25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.8,90.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.85,110.45
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.9,136.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.95,267.55
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.975,377.049999999999
"2025-03-29","wk inc covid hosp",2,2025-04-12,"51","quantile",0.99,593.660000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.05,0.95
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.1,6.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.15,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.2,9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.25,10.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.3,14
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.35,26.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.4,29
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.45,36.55
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.5,42
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.55,46
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.6,50
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.65,58.05
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.7,68
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.75,79.0000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.8,95.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.85,125
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.9,187.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.95,391.1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.975,565.525
"2025-03-29","wk inc covid hosp",3,2025-04-19,"51","quantile",0.99,646.92
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.01,16.9
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.025,20.475
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.05,22.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.1,27.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.15,29
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.2,31
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.25,33
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.3,34
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.35,35.65
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.4,39.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.45,43.55
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.5,45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.55,46
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.6,48
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.65,49
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.7,52
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.75,54
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.8,57
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.85,60.15
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.9,69.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.95,87
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.975,98.1499999999999
"2025-03-29","wk inc covid hosp",0,2025-03-29,"53","quantile",0.99,105.92
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.01,13.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.025,17.425
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.05,20.95
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.1,27.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.15,30.85
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.2,33
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.25,35
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.3,36
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.35,38
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.4,40
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.45,41
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.5,42
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.55,47
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.6,48.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.65,52
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.7,54.3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.75,57.25
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.8,62
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.85,67
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.9,79
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.95,109
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.975,116.825
"2025-03-29","wk inc covid hosp",1,2025-04-05,"53","quantile",0.99,169.470000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.01,10.94
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.025,12.475
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.05,14
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.1,23
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.15,25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.2,29
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.25,32.75
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.3,35
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.35,38.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.4,40
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.45,42
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.5,43
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.55,46.45
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.6,51
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.65,56
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.7,59
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.75,64.25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.8,72
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.85,80
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.9,85.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.95,122
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.975,144.9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"53","quantile",0.99,284.350000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.01,0.99
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.025,6.95
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.05,12.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.1,20.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.15,25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.2,26
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.25,29
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.3,31.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.35,34.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.4,35.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.45,40.1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.5,42.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.55,45
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.6,50.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.65,53
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.7,56.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.75,60.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.8,74.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.85,86.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.9,104
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.95,133.35
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.975,217.225
"2025-03-29","wk inc covid hosp",3,2025-04-19,"53","quantile",0.99,549.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.1,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.15,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.2,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.25,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.3,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.35,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.4,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.45,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.5,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.55,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.6,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.65,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.7,5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.75,5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.8,6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.85,6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.9,7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.95,9
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.975,11.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"54","quantile",0.99,14.01
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.05,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.1,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.15,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.2,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.25,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.3,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.35,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.4,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.45,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.5,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.55,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.6,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.65,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.7,5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.75,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.8,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.85,7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.9,8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.95,11.1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.975,15.05
"2025-03-29","wk inc covid hosp",1,2025-04-05,"54","quantile",0.99,19.1100000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.15,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.2,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.25,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.3,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.35,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.4,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.45,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.5,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.55,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.6,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.65,5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.7,5.30000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.75,6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.8,7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.85,8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.9,12.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.95,20.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.975,26.575
"2025-03-29","wk inc covid hosp",2,2025-04-12,"54","quantile",0.99,39.2400000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.2,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.25,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.3,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.35,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.4,1.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.45,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.5,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.55,2.45
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.6,3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.65,4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.7,5.30000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.75,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.8,9.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.85,14
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.9,17
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.95,29.25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.975,51.5999999999998
"2025-03-29","wk inc covid hosp",3,2025-04-19,"54","quantile",0.99,70.6800000000003
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.1,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.15,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.2,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.25,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.3,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.35,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"55","quantile",0.4,5
